ALG5	OSTC
ALG5	PIGB
ALG5	PIGV
ALG5	PIGZ
ALG5	SDF2
ALG5	STT3A
ALG5	STT3B
ALG6	ALG8
ALG9	DPY19L1
ALG9	DPY19L2
ALG9	DPY19L2P2
ALG9	DPY19L3
ALG9	DPY19L4
ALG9	PIGB
ALG9	PIGV
ALG9	PIGZ
ALG9	SDF2
ALKBH2	FTO
ALS2	DENND1B
ALS2	RGP1
ALS2	RIC1
AMER2	AMER3
AMT	GCSH
ANAPC2	ASB10
ANAPC2	ASB14
ANAPC2	ASB15
ANAPC2	ASB16
ANAPC2	ASB18
ANAPC2	ASB3
ANAPC2	ASB4
ANAPC2	CUL1
ANAPC2	CUL4A
ANAPC2	TMEM189
ANAPC2	UBE2NL
ANAPC2	UBE2V1
ANAPC2	UBE2V2
ANKS1A	ANKS1B
ANKS1A	EFNA1
ANKS1A	EFNA2
ANKS1A	EFNB1
ANKS1B	EFNA1
ANKS1B	EFNA2
ANKS1B	EFNB1
ANO1	ANO5
ANO1	ANO6
ANO2	ANO5
ANO3	ANO4
ANO3	ANO6
ANO3	ANO7
ANO4	ANO6
ANO4	ANO7
ANO6	ANO7
AOAH	LIPK
AOAH	LIPM
AOAH	LIPN
AOAH	PNLIPRP3
AOAH	PNPLA1
AOAH	PNPLA4
AOAH	PNPLA5
AP3M1	BICDL2
AP3M1	C9orf72
AP3M1	DMXL2
AP3M1	EXPH5
AP3M1	RAB11FIP1
AP3M1	RUSC2
AP3M1	TMEM127
AP3M1	UNC13D
APCDD1	WIF1
AREL1	ASB2
AREL1	BTBD18
AREL1	C18orf25
AREL1	CCIN
AREL1	FBXL21
AREL1	FBXL22
AREL1	FBXL4
AREL1	FBXL6
AREL1	FBXL7
AREL1	FBXO22
AREL1	FBXO24
AREL1	FBXW2
AREL1	HECTD2
AREL1	HECTD4
AREL1	HECW1
AREL1	HECW2
AREL1	HERC3
AREL1	HERC4
AREL1	HERC6
AREL1	KBTBD11
AREL1	KBTBD12
AREL1	KBTBD13
AREL1	KBTBD2
AREL1	KBTBD3
AREL1	KBTBD6
AREL1	KBTBD8
AREL1	KLHDC7A
AREL1	KLHDC7B
AREL1	KLHDC8A
AREL1	KLHL10
AREL1	KLHL13
AREL1	KLHL14
AREL1	KLHL15
AREL1	KLHL18
AREL1	KLHL21
AREL1	KLHL23
AREL1	KLHL24
AREL1	KLHL26
AREL1	KLHL28
AREL1	KLHL29
AREL1	KLHL30
AREL1	KLHL31
AREL1	KLHL32
AREL1	KLHL34
AREL1	KLHL36
AREL1	KLHL40
AREL1	KLHL8
AREL1	KLHL9
AREL1	RMND5A
AREL1	RMND5B
AREL1	SPSB1
AREL1	UBE3B
AREL1	WDSUB1
AREL1	ZER1
AREL1	ZYG11A
AREL1	ZYG11B
ARGLU1	BZW2
ARGLU1	CHMP5
ARGLU1	CKAP5
ARGLU1	FAM129B
ARGLU1	GLOD4
ARGLU1	PHLDB2
ARGLU1	PLIN3
ARGLU1	PPFIBP1
ARGLU1	SCRIB
ARGLU1	SH3GLB2
ARGLU1	TAGLN2
ARGLU1	TMEM2
ARHGAP17	ARHGAP27
ARHGAP17	ARHGAP31
ARHGAP17	ARHGAP6
ARHGAP17	DOCK1
ARHGAP17	SH3BP1
ARHGAP17	SYNGAP1
ARHGAP18	RANBP1
ARHGAP26	ARHGAP33
ARHGAP26	ARHGAP9
ARHGAP27	ARHGAP31
ARHGAP27	ARHGAP6
ARHGAP27	DOCK1
ARHGAP27	SH3BP1
ARHGAP27	SYNGAP1
ARHGAP31	ARHGAP6
ARHGAP31	DOCK1
ARHGAP31	SH3BP1
ARHGAP31	SYNGAP1
ARHGAP33	ARHGAP9
ARHGAP6	SH3BP1
ARHGAP6	SYNGAP1
ARID3B	CDX1
ARID3B	PBX3
ARPC1B	ARPC2
ARPC1B	ARPC3
ARPC1B	ARPC5
ARPC1B	EPB41L3
ARPC1B	TLN2
ARPC1B	VILL
ARPC2	ARPC3
ARPC2	ARPC5
ARPC2	EPB41L3
ARPC2	TLN2
ARPC2	VILL
ARPC3	ARPC5
ARPC3	EPB41L3
ARPC3	TLN2
ARPC3	VILL
ARPC5	EPB41L3
ARPC5	TLN2
ARPC5	VILL
ART1	ART3
ART1	ART4
ART1	ART5
ART1	LRRC9
