MYO15A	OTOG
MYO15A	TMIE
MYO15A	LOXHD1
MYO15A	USP53
MYO15A	FBXO2
MYO15A	LRTOMT
MYO15A	CLRN1
MYO15A	MIR96
MYO15A	CLDN9
MYO15A	OCM
MYO15A	OCM2
MYO15A	TMPRSS3
MYOD1	BEX2
MYOD1	TRIM72
MYOD1	CAPN6
NKX3-1	MSMB
NKX3-1	ACPP
NRGN	GRM4
NRGN	GRIK2
NRGN	SYNGR1
NRGN	RIN1
NRGN	PRKACB
NRGN	ASIC1
NRGN	SLC8A2
NRGN	KCNIP3
NRGN	GNAI1
NRGN	RIMS1
NRGN	ICAM5
NRGN	DOC2A
NRGN	NELL2
NRGN	CTNND2
NRGN	RGS14
NRGN	ST8SIA4
NRGN	KCNAB1
NRGN	ITPKA
NRGN	PAK3
NRGN	ADCY1
NRGN	RYR3
NRGN	AFF2
NRGN	SLC24A2
NRGN	CRMP1
NRGN	ARHGEF9
NRGN	GRASP
NRGN	B3GAT1
NRGN	CAMK2A
NRGN	AKAP5
NRGN	RAVER1
NRGN	ITM2B
NRGN	NETO1
NRGN	PCP4
NRGN	WWC1
NRGN	KIF17
NRGN	SORCS3
NRGN	SRCIN1
NTN1	PRDM8
AGTPBP1	CLDN11
IRS4	TPST1
MALRD1	SOAT2
MALRD1	APOA1
MALRD1	ANGPTL3
MALRD1	PCTP
MALRD1	SLC10A2
MALRD1	PLA2G12B
MALRD1	SCP2
MALRD1	PEMT
MALRD1	NPC1L1
MALRD1	ABCG8
MALRD1	PCSK9
MALRD1	CYP8B1
MALRD1	CYP27A1
MALRD1	ABCC2
MALRD1	APOC1
MALRD1	STARD4
MALRD1	P2RY13
MALRD1	STARD10
MALRD1	UTS2
MALRD1	SEC24A
MALRD1	TBC1D10A
TBC1D1	KCNA3
ALOX12	TEC
ALOX12	PDLIM1
AVPR2	SLC12A1
AVPR2	KCNJ1
AVPR2	AQP2
AVPR2	BSND
B2M	PDCD1LG2
B2M	FCGRT
B2M	TAP1
CA2	RHCG
CA2	SLC26A7
CRYGA	CRYAA
CRYGA	NHS
CDK5R1	B3GAT1
CDK5R1	RBFOX3
CDKN2B	POLE
CDKN2D	TMC1
CDKN2D	SLC26A4
CDKN2D	CLDN11
CDKN2D	USH1G
CDKN2D	BARHL1
CDKN2D	UTP14C
CDKN2D	ERCC8
CDKN2D	TECTA
CDKN2D	SLC26A5
CDKN2D	CLDN14
CDKN2D	GABRB2
CDKN2D	SPO11
CDKN2D	SLC12A7
CDKN2D	GJB6
CDKN2D	KCNQ4
CDKN2D	GJC3
CDKN2D	LOXHD1
CDKN2D	USP53
CDKN2D	FBXO2
CDKN2D	GRID1
CDKN2D	STRC
CDKN2D	CLDN9
CDKN2D	MYO3A
CDKN2D	TRIOBP
CDKN2D	SYNJ2
CDKN2D	TMPRSS3
CDKN2D	SYNE4
CDKN2D	ILDR1
CDKN2D	EPS8L2
CDKN2D	MSRB3
CDKN2D	PDZD7
CHEK1	TXN
CHEK1	KAT8
CHEK1	SRRT
HPS3	BLOC1S4
HPS3	DTNBP1
HPS3	PMEL
HPS3	DCT
HPS3	VPS33A
HPS3	HPS4
HPS3	BLOC1S5
HPS3	GPR143
HPS3	TRAPPC6A
HPS3	HPS6
HPS3	SLC24A5
HPS3	KXD1
HPS3	RTBDN
HPS3	EDDM3A
HPS3	EDDM3B
CR2	BTK
CR2	PIK3CD
CR2	IKZF3
CR2	SPIB
CR2	ICOSLG
CR2	ICOS
CR2	BCL3
CR2	PLCL2
CR2	CD40
CR2	TLR7
CR2	MBL1P
CR2	CD22
CR2	CD209
CR2	CLEC4M
CR2	TIRAP
CR2	IL17A
CR2	SIGLEC1
CR2	POU2AF1
CR2	NFKBID
CR2	TNFRSF13B
CR2	RAC2
CR2	TLR8
CR2	FCMR
CR2	SPPL2A
CR2	ADGRG3
CR2	EFHD2
CR2	CD6
CRYAA	CRYBA1
CRYAA	CRYBB2
CRYAA	MAB21L1
CRYAA	DNASE2B
CRYAA	BFSP2
CRYAA	TDRD7
CRYAA	COL8A2
CRYAA	NECTIN3
CRYAA	VSX2
CRYAA	BCAR3
CRYAA	CRYAB
CRYAA	SELENOF
CRYAA	PXDN
CRYBA1	CRYBB2
CRYBA1	BFSP2
CRYBA1	COL8A2
CRYBA1	CRYAB
CRYBA1	SELENOF
CRYBA1	PXDN
CRYBA1	SMCR8
CRYBB2	BFSP2
CRYBB2	ABI2
CRYBB2	NECTIN3
CRYBB2	BCAR3
CRYBB2	CRYAB
CRYBB2	SELENOF
CRYBB2	PXDN
DYSF	SGCA
DYSF	DES
DYSF	MYH4
DYSF	CAPN3
DYSF	CAV3
DYSF	SGCG
DYSF	DMPK
